classname,path_pos,path_neg,margin,abs_margin,error,z_id,z_flip,z_rot_pos,z_rot_neg,instability
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/007.png,0.7844009399414058,0.7844009399414058,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/008.png,1.010061264038086,1.010061264038086,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/009.png,1.4093036651611328,1.4093036651611328,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/010.png,1.4406471252441406,1.4406471252441406,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/011.png,1.0817394256591797,1.0817394256591797,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/012.png,0.7148246765136719,0.7148246765136719,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/013.png,0.5021553039550781,0.5021553039550781,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/014.png,0.7494106292724609,0.7494106292724609,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/015.png,0.9031047821044926,0.9031047821044926,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/016.png,0.9135093688964844,0.9135093688964844,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/017.png,1.2093563079833984,1.2093563079833984,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/018.png,0.30886650085449263,0.30886650085449263,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/019.png,0.5123348236083989,0.5123348236083989,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/020.png,1.1075115203857422,1.1075115203857422,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/021.png,0.3351783752441406,0.3351783752441406,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/022.png,1.0759143829345703,1.0759143829345703,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/023.png,0.8990097045898438,0.8990097045898438,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/024.png,1.3229503631591797,1.3229503631591797,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/025.png,1.3299560546875,1.3299560546875,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/026.png,1.0173053741455078,1.0173053741455078,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/027.png,0.9889202117919926,0.9889202117919926,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/028.png,0.7973003387451172,0.7973003387451172,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/029.png,1.3512535095214844,1.3512535095214844,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/030.png,0.2387104034423828,0.2387104034423828,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/031.png,0.5746726989746098,0.5746726989746098,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/032.png,0.7308902740478516,0.7308902740478516,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/033.png,0.8528842926025386,0.8528842926025386,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/034.png,0.16320037841796875,0.16320037841796875,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/035.png,0.8871078491210938,0.8871078491210938,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/036.png,0.281005859375,0.281005859375,0.0,1.0,0.0,1.0,1.0,0.1875
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/037.png,0.8926448822021484,0.8926448822021484,0.0,1.0,0.0,1.0,1.0,0.1875
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/038.png,0.4139080047607422,0.4139080047607422,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/039.png,0.7527618408203125,0.7527618408203125,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/040.png,1.1925830841064458,1.1925830841064458,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/041.png,0.40438079833984375,0.40438079833984375,0.0,1.0,1.0,1.0,0.0,0.1875
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/042.png,0.6761951446533203,0.6761951446533203,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/043.png,0.9008045196533203,0.9008045196533203,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/044.png,0.7545623779296871,0.7545623779296871,0.0,1.0,0.0,1.0,1.0,0.1875
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/045.png,0.8871440887451172,0.8871440887451172,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/046.png,1.0612354278564458,1.0612354278564458,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/047.png,1.0454998016357422,1.0454998016357422,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/048.png,0.6685943603515625,0.6685943603515625,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/049.png,0.3015766143798828,0.3015766143798828,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/050.png,0.9478836059570308,0.9478836059570308,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/051.png,0.3786888122558598,0.3786888122558598,0.0,1.0,0.0,1.0,1.0,0.1875
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/052.png,0.8625812530517578,0.8625812530517578,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/053.png,0.8185844421386719,0.8185844421386719,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/054.png,1.0433025360107422,1.0433025360107422,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/055.png,0.500635147094727,0.500635147094727,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/056.png,0.6254978179931641,0.6254978179931641,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,/home/zju/datasets/mvtec/cable/test/good/057.png,-0.1401653289794922,0.1401653289794922,1.0,0.0,1.0,0.0,1.0,0.25
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/000.png,2.285388946533203,2.285388946533203,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/001.png,1.74432373046875,1.74432373046875,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/002.png,1.9220085144042969,1.9220085144042969,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/003.png,2.511690139770508,2.511690139770508,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/004.png,2.187221527099609,2.187221527099609,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/005.png,2.340768814086914,2.340768814086914,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/006.png,2.147924423217773,2.147924423217773,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/007.png,1.937078475952148,1.937078475952148,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/008.png,2.162738800048828,2.162738800048828,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/009.png,2.561981201171875,2.561981201171875,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/010.png,2.593324661254883,2.593324661254883,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/011.png,2.234416961669922,2.234416961669922,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/012.png,1.867502212524414,1.867502212524414,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/013.png,1.6548328399658203,1.6548328399658203,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/014.png,1.9020881652832031,1.9020881652832031,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/015.png,2.055782318115235,2.055782318115235,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/016.png,2.0661869049072266,2.0661869049072266,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/017.png,2.3620338439941406,2.3620338439941406,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/018.png,1.4615440368652348,1.4615440368652348,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/019.png,1.665012359619141,1.665012359619141,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/020.png,2.2601890563964844,2.2601890563964844,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/021.png,1.4878559112548828,1.4878559112548828,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/022.png,2.2285919189453125,2.2285919189453125,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/023.png,2.051687240600586,2.051687240600586,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/024.png,2.475627899169922,2.475627899169922,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/025.png,2.482633590698242,2.482633590698242,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/026.png,2.16998291015625,2.16998291015625,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/027.png,2.141597747802735,2.141597747802735,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/028.png,1.9499778747558594,1.9499778747558594,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/029.png,2.5039310455322266,2.5039310455322266,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/030.png,1.391387939453125,1.391387939453125,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/031.png,1.727350234985352,1.727350234985352,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/032.png,1.8835678100585938,1.8835678100585938,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/033.png,2.005561828613281,2.005561828613281,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/034.png,1.315877914428711,1.315877914428711,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/035.png,2.039785385131836,2.039785385131836,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/036.png,1.4336833953857422,1.4336833953857422,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/037.png,2.0453224182128906,2.0453224182128906,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/038.png,1.5665855407714844,1.5665855407714844,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/039.png,1.9054393768310547,1.9054393768310547,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/040.png,2.345260620117188,2.345260620117188,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/041.png,1.557058334350586,1.557058334350586,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/042.png,1.8288726806640625,1.8288726806640625,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/043.png,2.0534820556640625,2.0534820556640625,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/044.png,1.9072399139404292,1.9072399139404292,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/045.png,2.0398216247558594,2.0398216247558594,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/046.png,2.213912963867188,2.213912963867188,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/047.png,2.1981773376464844,2.1981773376464844,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/048.png,1.8212718963623047,1.8212718963623047,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/049.png,1.454254150390625,1.454254150390625,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/050.png,2.100561141967773,2.100561141967773,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/051.png,1.531366348266602,1.531366348266602,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/052.png,2.0152587890625,2.0152587890625,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/053.png,1.971261978149414,1.971261978149414,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/054.png,2.1959800720214844,2.1959800720214844,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/055.png,1.6533126831054692,1.6533126831054692,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/056.png,1.7781753540039062,1.7781753540039062,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,/home/zju/datasets/mvtec/cable/test/good/057.png,1.01251220703125,1.01251220703125,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/006.png,/home/zju/datasets/mvtec/cable/test/good/000.png,1.5845413208007812,1.5845413208007812,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/006.png,/home/zju/datasets/mvtec/cable/test/good/001.png,1.0434761047363281,1.0434761047363281,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/006.png,/home/zju/datasets/mvtec/cable/test/good/002.png,1.221160888671875,1.221160888671875,0.0,1.0,0.0,1.0,1.0,0.1875
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/006.png,/home/zju/datasets/mvtec/cable/test/good/003.png,1.810842514038086,1.810842514038086,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/006.png,/home/zju/datasets/mvtec/cable/test/good/004.png,1.486373901367187,1.486373901367187,0.0,1.0,0.0,1.0,1.0,0.1875
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/006.png,/home/zju/datasets/mvtec/cable/test/good/005.png,1.6399211883544922,1.6399211883544922,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/006.png,/home/zju/datasets/mvtec/cable/test/good/006.png,1.4470767974853511,1.4470767974853511,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/006.png,/home/zju/datasets/mvtec/cable/test/good/007.png,1.2362308502197261,1.2362308502197261,0.0,1.0,0.0,1.0,1.0,0.1875
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/006.png,/home/zju/datasets/mvtec/cable/test/good/008.png,1.4618911743164062,1.4618911743164062,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/006.png,/home/zju/datasets/mvtec/cable/test/good/009.png,1.8611335754394531,1.8611335754394531,0.0,1.0,1.0,1.0,1.0,0.0
